part_id,part_code,part_name,vietnamese_name,korean_name,spec,unit,category,status,min_stock,description,created_at,created_by,updated_at
a1a20654-0421-446e-8837-4fc14d3c9149,MT225,LM GUIDE Y,THANH DẪN HƯỚNG Y,LM 가이드Y,R25-12A2-FST-572-1047-0.012,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a1e9a115-871b-4ab7-ab97-43bd4d4e0644,TR126.2,비상정지 스위치HỘP NÚT DỪNG KHẨN CẤP,HỘP NÚT DỪNG KHẨN CẤP,"긴장지 스위치 ",73*73*51CM,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a2efa61b-2a4b-464f-89c5-0e9458d6e3d3,TR103.5,ĐẦU COSE TỦ ĐIỆN (케이블 압착터미널)Ø2.5-43,ĐẦU COSE TỦ ĐIỆN Ø2.5-43,케이블 압착 터미널Ø2.5-43,Ø2.5-43,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a2f6c2c0-bffb-4e30-b035-8c54a10cbfbf,MT026.2,SPINDLE SPRING,LÒ XO SPINDLE,스핀들 스프링 신제품,,EA,SPINDLE,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a31c6634-b0db-4be1-9ee5-c928a6d24da3,MT054.4,BULONG BALANCER M5x8,BULONG BALANCER M5x8,불롱 밸런서 M5x8,M5x8,EA,THIẾT BỊ CƠ KHÍ,NEW,1000,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a3ec7141-2774-4093-a0a6-ca93f516bf74,TR050.5,온도센스 ĐAI ỐC GIỮ KHUÔN,ĐAI ỐC GIỮ KHUÔN,"온도센스 ",32A,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a46a2507-0c69-48be-9c5a-0d9333ab82af,TR100.2,ENCOADER (AUTONICS) CẢM BIẾN QUANG CARRIER부품,ENCOADER (AUTONICS) CẢM BIẾN QUANG CARRIER,ENCOADER (AUTONICS) CARRIER부품,BEN-300,EA,SENSOR,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a4d4ce75-44a3-454b-bfb0-78b071225a49,MT020.3,AMP FAN-0580,QUẠT AMP FAN-0580,AMP FAN-0580 (신제품),A90L-0001-0580#B (0.007A),EA,THIẾT BỊ LÀM MÁT,NEW,8,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a50e0006-2480-49db-bfc9-54cc5010f2f3,MT030,SHAFT SPINDLE,SHAFT SPINDLE,샤프트 스핀들,,EA,SPINDLE,NEW,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a51d214c-ce43-48fd-b827-923255d35d2d,MT047.2,LEFT X COVER SHIELDING,GIẢM CHẤN X PHẢI,왼쪽 X 커버 쉴딩,A290-6099-V006#X57F,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a55787a7-8211-468a-bafc-d0ee2283a52a,MT204,SÚNG PHUN NƯỚC (OLD),SÚNG PHUN NƯỚC CŨ,성 푼 논옥,,EA,THIẾT BỊ CƠ KHÍ,OLD,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a59ff8ea-93cc-4ad8-a1af-8b079a68e020,TR045.1,세척기 메인체인부품(부품단품) MẮT XÍCH ĐƠN,MẮT XÍCH ĐƠN,부품 메인체인부품(부품단품),9R,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a5a25c30-6c5d-4ce8-b67d-122e68ce76fb,MT122.1,BÓNG ĐÈN NÚT ẤN(ĐÙI CÀI),BÓNG ĐÈN NÚT ẤN(ĐÙI CÀI),,24vDC; 3-5W,EA,THIẾT BỊ ĐIỆN,NEW,500,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a5f71902-a0f1-437b-883a-3d340eb67064,MT126,BUTTON JIG RED,NÚT BẤM JIG ĐỎ,버튼 지그 레드,HAMYONG NUX CRX-G30MDG,EA,THIẾT BỊ ĐIỆN,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a658841a-d3ec-4966-bf6b-f1ceba84f1ce,TR090,CDC 컨베이어 모터 MOTOR BĂNG TẢI,MOTOR BĂNG TẢI,"CDC 가변 모터 ",M590-502,EA,MOTOR,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a6c97e5e-c74e-48be-84e2-481fef8e4f70,MT219.3,FITTING THU 10-8,FITTING THU 10-8,목요일 10-8 피팅,D10-8,EA,THIẾT BỊ CƠ KHÍ,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a72b39b5-3fa0-48f7-b74e-299a0e16aec7,MT028,SPINDLE (REPAIR),SPINDLE SỬA CHỮA,스핀들 수리,A290-6102-T332#HM,EA,SPINDLE,REPAIR,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a775ee16-3998-4f85-ad96-1f095eb21852,TR120.1,BỘ SẤY NHIỆT(보일러 열 히터),BỘ SẤY NHIỆT,보일러 열히터,20KW,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a78dceda-0f02-42c3-bf97-3b76256c8140,MT167,QUE HÀN,QUE HÀN,케한,Ø3.2,HỘP,KHÁC,NEW,1,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a7ce371c-4f3b-4068-8f6a-a582cc3a8fed,MT064.1,BULONG M8x45,BULONG M8x45,불롱 M8x45,M8x45mm,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a7dfa85d-1da1-445b-875e-144db10ef1db,MT190,BÌNH DẦU 68 OLD,BÌNH DẦU 68  CŨ,,MKUII-KWL-V005,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a7f333cb-b07d-4b6c-991f-ac8c40ef5fe8,MT243.3,SPINDLE COUPLINK (NG),SPINDLE COUPLINK (NG),스핀들 커플링크(NG),,EA,SPINDLE,NG,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a8689f7c-ec9a-47b7-91a2-284915b2588b,TR013.3,충격방지쿠션커버 ĐỆM GÓC,ĐỆM GÓC,충격방지쿠션커버,모서리용,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a8973314-556b-41fe-9585-fae41d9705a5,MT295,PROBE BATTERY,PIN PROBE,프로브 배터리,LS14250,EA,THIẾT BỊ ĐIỆN,NEW,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a8ad9a4c-d09f-441b-a19a-fa363b743d83,MT174.1,KHAY HỨNG DẦU 68,KHAY HỨNG DẦU 68,,,EA,KHÁC,NEW,3,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a967856f-19c2-4a6d-8284-d4c17f438486,MT046.6,STELL BALL 3.98,BI  3.98,스텔볼 3.98,3.980mm,EA,BEARING,NEW,1000,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a9bd8b54-d6b0-45aa-8fa2-1c1ac6dd7ca4,MT153,ĐAI XIẾT SẮT,ĐAI XIẾT SẮT,다이 시셩 싯,19-39 MM,EA,THIẾT BỊ CƠ KHÍ,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
a9d4879f-cbdb-45be-8673-1587d0fe4ee4,MT219.6,FIITING NỐI 6-4,FIITING NỐI 6-4,FIITING 6-4,D6-4,EA,THIẾT BỊ CƠ KHÍ,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
aa691aaa-bea4-48cd-ac17-6178a10eff9b,MT293,PCB MAIN 5VDC (REPAIR),PCB MAIN 5VDC SỬA CHỮA,PCB 메인 5VDC,,EA,PCB,REPAIR,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
aa89f527-1191-4870-a19a-01bef3bb7a12,MT020.4,AMP FAN-0581,QUẠT AMP FAN-0581,AMP FAN-0581 (신제품),A90L-0001-0581 (0.15A),EA,THIẾT BỊ LÀM MÁT,NEW,8,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
aa91e5b1-2882-43fb-98c1-402b84029ca1,MT161.4,MÁY BẮN ĐINH RÚT (OLD),MÁY BẮN ĐINH RÚT CŨ,마이 반 딘 루트,,EA,THIẾT BỊ CƠ KHÍ,OLD,1,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
aaa3523a-1192-40bd-84ae-571e18fdbde8,TR079.2,냉각펜 부품( 우레탄 구동부) CON LĂN QUẠT MÁT,CON LĂN QUẠT MÁT,"냉각펜 부품( 우레탄 구동부) ",Ø32 MM,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
aacfc07c-2cb9-4def-b0e3-916f9f1ec6fc,TR072.1,PCV배관 엘보 CUT ỐNG CONG,CUT ỐNG CONG 60,"PCV배관 엘보 ",60,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
aad11ee6-ace3-446b-9d8c-d852e17a92ef,MT241.4,"PCB MAIN 5VDC NG ","PCB MAIN 5VDC NG ",PCB 메인 5VDC,,EA,PCB,NG,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
aaecac94-cf4c-4215-a488-0110c9ffff5e,MT024.2,[BEARING] CAM FOLOWER CF12,BI DẪN HƯỚNG CF12,[베어링] 캠포워 CF12,BEARING CF12,EA,BEARING,NEW,15,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ab1c5cad-9f7f-4b64-9c4b-6e055eee66c9,MT113.1,BA LĂNG XÍCH (OLD),BA LĂNG XÍCH CŨ,,,EA,KHÁC,OLD,1,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ab94101b-c88a-4800-b602-4f08b3dc6707,TR049.2,24인치 모니터 MÀN HÌNH OK,MÀN HÌNH 24 INCH OK,24인치 모니터  OK,S24A336LHE,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
abeecfa6-a5ea-48ab-a2dd-b02b7f044027,MT019.1,DV4220 VALVE,VAN ĐIỆN TỪ DV3240,DV4220 밸브(신품),TPC/DV3240P-5H-02,EA,THIẾT BỊ ĐIỆN,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ac125629-269c-4bda-a745-353664ac1a26,MT152,DÂY ĐIỆN,DÂY ĐIỆN,데이 디엔,4X2.5,M,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ac47870c-7c9d-4506-ab0d-72cd5cc00391,TR081.2,디버링 배관부품 ĐƯỜNG ỐNG MÁY,ĐƯỜNG ỐNG MÁY,디버링 파이프 부품,,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ad0413de-e87d-40cd-b49a-12f0db824058,MT057.2,BULONG M6x10,BULONG M6x10,불롱 M6x10,M6x10mm,EA,THIẾT BỊ CƠ KHÍ,NEW,500,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ad718f16-fd2a-49fd-b17c-e376a3e0813e,MT222.3,FITTING Ø12-10(12-10),FITTING Ø12-10(12-10),피팅 Ø12-10(12-10),Ø12,EA,THIẾT BỊ CƠ KHÍ,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
adf5b39b-39f3-467c-9f76-fc140d429741,TR129.3,CONTACTOR LS 22B 220V,CONTACTOR LS 22B 220V,접촉기 LS 22B 220V,LS 22B 220V,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ae4a2a5b-8679-44c3-98ab-55337acb0f5c,MT183.2,LONG ĐEN VÊNH D12,LONG ĐEN VÊNH D12,롱덴벤 D12,D12,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
af333869-a7d8-4058-9eff-f118453dcedf,TR121.4,FITTING T3 Ø8MM,FITTING T3 Ø8MM,피팅 T3 Ø8MM,Ø8MM,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
af71c9a4-9a90-49b5-bbba-8fbc40f563d7,MT051.1,REAR COVER 68 OIL TANK (OLD),BÌNH DẦU 68 CŨ,후면 커버 68 오일 탱크,,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
afb36c99-3e21-4c08-98e9-a5118621f06e,MT194,AIR PIPE D12 (ỐNG KHÍ Ø12) (OLD),ỐNG KHÍ Ø12 CŨ,에어 파이프 D12 OLD,Ø12,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
afea1802-8192-4875-a161-4618fdcc2bd0,TR132.1,APTOMAT 차단기 LS ABS 33C 5A,APTOMAT LS ABS 33C 5A,APTOMAT 사랑기 LS ABS 33C 5A,LS ABS 33C 5A,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b0e44a33-6677-4f25-a161-bf984850b3f8,MT197,PIPE AIR GUN ( DÂY SÚNG KHÍ ),DÂY SÚNG KHÍ,파이프 에어건,6m,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b0ec2566-2f2e-4882-a308-decc9ed16cd5,MT145,MÁY HÀN SẮT(OLD),MÁY HÀN SẮT CŨ,,,EA,THIẾT BỊ CƠ KHÍ,OLD,1,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b138e2ef-d41d-4d76-a0da-de5d4be6663a,MT096,TOOL GRIP,TAY KẸP DAO,도구 그립,A290-6079-V412#MAS,EA,THIẾT BỊ CƠ KHÍ,NEW,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b170ee78-8ffd-4a3b-af84-cd59ad2b4013,TR121.3,FITTING NỐI THẲNG(FITTING)8*12,FITTING NỐI THẲNG(FITTING) 8*12,피팅8*12,8*12,EA,THIẾT BỊ CƠ KHÍ,REPAIR,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b1852986-9ffa-415d-b935-a3c631f12d78,TR085.1,DEBURRING체인 XÍCH TẢI DEBURRING SIZE 35,XÍCH TẢI DEBURRING SIZE 35,디버링 체인  SIZE 35,SIZE 35,M,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b26a17d8-2150-419c-a541-c17f4be583db,MT291,PCB MAIN IO (REPAIR),PCB MAIN IO SỬA CHỮA,PCB 메인 IO,,EA,PCB,REPAIR,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b2e6af88-cd74-4eb9-bd1d-131e8ff858a4,TR068.2,VAN D50,VAN D50,밴 D50,,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b2ef1375-fa4d-47b1-aa28-e93a83be8a60,MT072,FAN COOLANT MOTOR,CÁNH QUẠT MOTOR BƠM NƯỚC,팬 냉각수 모터,,EA,THIẾT BỊ LÀM MÁT,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b2efc566-46a6-43d0-832c-b48096f5cd1a,MT077,COOLANT VALVE,VAN NƯỚC,냉각수 밸브,CKD SAB1W20A-0,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b2fec165-c64b-477e-9ab2-a46d27608f09,TR089,디버링 컨베이어 모터 MOTOR XÍCH TẢI,MOTOR XÍCH TẢI,"디버링 경계 모터 ",3AC 106V 5.2A,EA,MOTOR,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b30290b0-3bd9-4a91-9953-53bb0dddb9b9,MT069.2,[BEARING] MIST CLEANER JUF 6204,VÒNG BI MIST JUF 6204,[베어링] 미스트클리너 JUF 6204,JUF 6204,EA,BEARING,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b4d718db-7e2d-4667-aaa1-07ad84785d67,MT261,AIR PIPE D6 (ỐNG KHÍ Ø6) NEW,"ỐNG KHÍ Ø6 ",에어 파이프 D6 NEW,D6-100m,M,THIẾT BỊ CƠ KHÍ,NEW,300,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b529e428-f048-454e-9cff-e48da6f2dd40,TR103.1,ĐẦU COSE TỦ ĐIỆN (케이블 압착터미널)Ø35-10,ĐẦU COSE TỦ ĐIỆN Ø35-10,케이블 압착 터미널Ø35-10,Ø35-10,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b5598779-ad17-447c-9dda-8dcf96cfc068,MT162.3,MÁY ĐO LỰC KẸP (OLD),MÁY ĐO LỰC KẸP CŨ,메이 도 릭 캅,DFA-1,EA,THIẾT BỊ ĐO,OLD,1,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b5d80bc3-5e2b-4203-bf22-a7b8ef165b62,TR082.1,FITTING ZEN 10/Ø6,FITTING ZEN 10/Ø6,입어 보기 ZEN 10/Ø6,ZEN 10/Ø6,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b5db5298-252f-45e1-9b3c-c9432713d9d2,TR061.3,TITAN RACK 체결볼트 ỐC VÍT TITAN,ỐC VÍT TITAN A270,TITAN RACK 볼트,A270,SET,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b5fffdb6-d9d8-42f1-9329-a5cd7634cc05,TR129.6,CẦU ĐẤU 단자,CẦU ĐẤU,꺼우다우 터미널,"IL30VK-C, 50A",EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b607da19-6491-4110-a3c5-998c3f0212a2,MT242,SPINDLE SHATF (NG),SPINDLE SHATF (NG),스핀들 샤프트(NG),,EA,SPINDLE,NG,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b6a1753e-134d-4040-8c8e-17b41a5111cb,MT205,NÚT BỊT NHỰA REN21,NÚT BỊT NHỰA REN21,,"D1/2""",EA,THIẾT BỊ CƠ KHÍ,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b6a5e24f-3f87-472a-b57d-cb4728d037f1,TR028.1,전선 케이블 커버(체결부품 5EA) ỐNG RUỘT GÀ LÕI THÉP,ỐNG RUỘT GÀ LÕI THÉP,전선 케이블 커버(체결부품 5EA),Ø22,M,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b70d96e0-9088-4946-9aad-fdbf2e418cbb,MT011,AIR REGUALATION SPINDLE RB500,BỘ ĐIỀU ÁP KHÍ SPINDLE RB500,공기 조절 스핀들 RB500,CKD/RB500-LLC6-LT,EA,AIR PRESSURE SYSTEM,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b77c8d05-39f8-489d-af6a-63b34d35226f,MT218.4,FITTING T6 (6-M4-6),FITTING T6 (6-M4-6),피팅 T6(6-M4-6),D6,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b7845e55-9267-4ccc-b328-46fda08649c8,TR101.3,BỘ ĐẾM THỜI GIAN TỦ ĐIỆN CHUYỀN LASER 시간타임머,"BỘ ĐẾM THỜI GIAN TỦ ĐIỆN CHUYỀN LASER ",시간타임머,FS-N18L,M,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b877b322-1491-433f-a910-3bf1939b4dc5,TR069.2,RO수 PH측정기 MÁY ĐO NƯỚC RO,MÁY ĐO NƯỚC RO,"RO수 PH 측정기 ",ORION AQ3700,EA,THIẾT BỊ ĐO,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b87b9f4d-1cd6-452d-be8b-6656bb478959,TR104.1,BI TRỤC QUẠT BLOWER(베어링) 6209-2Z,BI TRỤC QUẠT BLOWER 6209-2Z,베어링 6209-2Z,6209-2Z,EA,BEARING,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b8d52c5e-5b6f-42f6-b189-730c04345a1b,TR132.4,APTOMAT 차단기 ABN 203C 200A,APTOMAT ABN 203C 200A,APTOMAT 사랑기 ABN 203C 200A,ABN 203C 200A,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b921d2db-1cd2-4f91-8d87-a70fb4891edd,TR070.2,글라이드 날 ĐÁ MÀI,ĐÁ MÀI,글라이드 날 다무이,125X2X22 MM,EA,KHÁC,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b926f031-0bbe-4ed4-aa8b-539c650ab434,MT026.1,"SPINDLE DRAWBAR ",DRAWBAR SPINDLE,스핀들 드로바 NEW,,EA,SPINDLE,NEW,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b928e5de-337a-4aa0-874c-45804889c442,TR136.1,스프라켓LÍP 40R3-21T,LÍP 40R3-21T,스프라켓 40R3-21T,40R3-21T,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b93e45b3-7180-47fc-8609-335101a88e19,TR050.1,금형 부품(BAR) LÕI LỌC,LÕI LỌC BAR,금형부품(BAR),,EA,FILTER,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
b9ddb7d6-c018-46ed-b87d-c39276c76ab1,MT022,TERMINAL SPINDLE MOTOR (OLD),CẦU ĐẤU SPINDLE MOTOR CŨ,터미널 스핀들 모터(구형),,EA,THIẾT BỊ ĐIỆN,OLD,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ba44064b-3585-49bd-9166-1abe484a49e5,MT171.2,VAN ĐIỆN TỪ ÉP CHIP A200-60 (OLD),VAN ĐIỆN TỪ ÉP CHIP A200-60 CŨ,,DSHG-03-3C2-E-A200-60,EA,THIẾT BỊ ĐIỆN,OLD,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
bafa8b45-a7b4-41de-8aa4-c5e0a9c05519,MT111,DAO ĐẨY SƠN,DAO ĐẨY SƠN,다오 다이 손,,EA,KHÁC,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
bafcb4bf-1dfc-47a1-8c7a-e5598abdb872,MT039.2,Z LIMIST SWITCH,TẤM GIỚI HẠN  HÀNH TRÌNH Z,Z 리미스트 스위치(신품),,EA,THIẾT BỊ CƠ KHÍ,NEW,2,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
bb292b94-caa9-451e-915d-b8c472b1d105,MT082,COOLANT MOTOR (REPAIR),MOTOR BƠM NƯỚC SỬA CHỮA,냉각수 모터(수리),,EA,MOTOR,REPAIR,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
bb526553-3717-432d-b532-06269cd0ce0d,TR079.1,건조TANK 개폐부품 CON LĂN BỂ SẤY,CON LĂN BỂ SẤY,건조TANK 개폐부품,Ø32 MM,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
bb717b00-582f-4064-a4a5-bc5c0c4a86d5,TR125.1,케리어 인버터 BIẾN TẦN SV055IG5A-4,BIẾN TẦN SV055IG5A-4,케리어 인버터  SV055IG5A-4,SV055IG5A-4,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
bbd74ed3-a39f-47e7-997a-de1c131c46cf,MT054.1,BULONG BALANCER M5x4,BULONG BALANCER M5x4,BULONG 밸런서 M5x4,M5x4,EA,THIẾT BỊ CƠ KHÍ,NEW,1000,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
bc1fa865-c355-4e61-8b41-1c43f73cfb76,MT107,GIOĂNG COVER,GIOĂNG COVER,지오옹 커버,1.5mm x 2m,M,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
bc4eb5ae-d92c-487a-927d-73cdfe41472b,TR007,모터 바람개비 CHONG CHÓNG BÁO HOẠT ĐỘNG,CHONG CHÓNG BÁO HOẠT ĐỘNG,모터 바람개비,60*70MM,EA,KHÁC,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
bc73bc68-c02c-49f7-bdfb-4fdc7f1d74c9,MT071.1,[BEARING] BELT CONVEYOR SKF 6904,VÒNG BI  SKF 6904,[베어링] 벨트컨베이어 SKF 6904,SKF 6904,EA,BEARING,NEW,3,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
bc90910b-be94-4177-9bbe-79da38886daf,MT147,XY PLUSE CODER CABLE,CÁP TÍN HIỆU TRỤC XY,XY 플러스 코더 케이블,A660-2005-T651#1CS-XPC,EA,THIẾT BỊ ĐIỆN,NEW,8,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
bca45ca6-f318-493b-acb5-8f7fd735d868,MT218.2,FITTING T8(8-8-8),FITTING T8(8-8-8),피팅 T8(8-8-8),D8,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
bcc6d5f8-c39f-4deb-9f7e-79ad65ba2993,TR119.6,배관 가스켓(小) GIOANG CAO SU NHỎ,GIOĂNG CAO SU NHỎ,"파이프 가스켓(작은) ",-,EA,THIẾT BỊ CƠ KHÍ,REPAIR,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
bd0e34f5-84a2-415c-bbe2-4fd2577e5dc9,MT150.2,DÂY TÍN HIỆU VAN ĐIỆN TỪ,DÂY TÍN HIỆU VAN ĐIỆN TỪ,,DÂY NGẮN,EA,THIẾT BỊ ĐIỆN,NEW,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
